,0,1,2,3
10438,4778.619480956367,5578.700783621204,3238.468335033547,5867.308441520594
10439,4713.25893286073,5508.624905259084,3179.702301530193,5804.4959973685345
10440,4633.332539574657,5414.065014733175,3100.7384713771735,5714.437197631682
10441,4540.280685617191,5306.634313259858,3009.995924239456,5606.485977868514
10442,4445.547617055472,5194.011181933872,2913.7622318155104,5484.966780081662
10443,4350.337955349924,5081.171163740484,2817.5392086339593,5358.700102073496
10444,4259.187459814932,4973.893247366435,2724.9840877705637,5233.542891866146
10445,4171.732513833438,4877.437022629792,2638.4425789935076,5109.065102679532
10446,4099.933362450094,4790.270520366813,2560.387521094157,4988.321292411579
10447,4052.7931262050847,4732.822168330132,2497.4369689847413,4884.405263170422
10448,4036.5323135845765,4717.736651497118,2454.3928720862673,4799.813936853379
10449,4054.046782226119,4736.454486347407,2432.0768848776406,4738.363743168042
10450,4099.800804003507,4785.6445377126665,2429.273896389877,4707.378068851238
10451,4169.916523603157,4861.9543839414,2447.820006750889,4707.351961966114
10452,4258.769771242841,4960.90374554726,2488.5796060758003,4735.775265769502
10453,4354.994494118557,5072.590170992534,2545.4984454682203,4791.289339192552
10454,4449.079944706701,5193.12465389328,2615.1743009213983,4865.355105273296
10455,4545.901550236031,5319.790488503952,2694.4700708292585,4961.953194745967
10456,4643.8175952124275,5452.448439653556,2785.2536637463327,5077.524875271371
10457,4740.334935691185,5587.138795688201,2880.1735973716995,5201.973187744234
10458,4824.542342122067,5708.325316119381,2968.4278376345296,5318.84636896981
10459,4876.32520790986,5797.216784507443,3030.9431538710764,5410.405332072829
10460,4902.4247871188745,5844.983806056698,3061.706338483969,5466.945698865547
10461,4904.146108406987,5867.976925451028,3070.202404635572,5501.600828978992
10462,4881.826897566289,5838.732932905925,3048.564164172015,5501.6295460810925
10463,4820.45680780966,5770.047639615333,2997.2675477548137,5463.160591472983
10464,4739.168127028694,5673.6432756538,2924.160092979332,5399.637032325684
10465,4640.831814325825,5563.66284808842,2839.624183681399,5308.689829093116
10466,4534.9634328932425,5452.752563279579,2752.676865313259,5208.611446183804
10467,4428.528289603918,5346.852006951622,2668.549078781933,5108.5595015654235
10468,4337.059360643526,5253.5818062564595,2593.5299709037395,5018.446051408881
10469,4266.643624579174,5190.810625630813,2530.813273813366,4944.255646267993
10470,4222.961962121256,5153.504763067732,2486.9244464320295,4897.765381641194
10471,4220.47676590913,5151.100786760959,2465.0403017888266,4887.063843477074
10472,4263.757689318218,5182.382608084863,2462.3922716099437,4903.282159129367
10473,4321.951320386396,5238.456947276377,2474.5203444489493,4935.72944321643
10474,4390.883188347756,5325.996452548739,2503.5881100040547,4989.714298894786
10475,4477.6400695129805,5432.017007293865,2552.1404990036494,5065.169469005307
10476,4582.393162561682,5563.305506564479,2621.4929491032844,5167.545422104777
10477,4699.2165463055135,5709.303855908031,2710.536354192956,5295.545179894299
10478,4824.378991674962,5866.943770317228,2816.5175187736604,5438.7049619048685
10479,4954.284492507466,6026.400593285505,2935.3875668962946,5598.106165714382
10480,5085.245043256719,6185.069733956954,3063.7306102066655,5766.024949142944
10481,5210.959438931048,6340.949860561259,3189.595649185999,5931.59665422865
10482,5313.183095037943,6474.717374505133,3298.438484267399,6075.686788805784
10483,5374.380685534148,6562.825437054619,3372.120135840659,6182.765409925206
10484,5395.545316980733,6601.226593349157,3407.0586222565926,6238.4048689326855
10485,5391.09638528266,6608.837934014241,3410.4524600309333,6264.310682039417
10486,5345.585946754393,6564.271740612818,3378.24941402784,6240.858413835475
10487,5265.061552078954,6471.561666551536,3312.9848726250557,6168.951572451928
10488,5160.833596871059,6347.418799896383,3225.53288536255,6069.483215206736
10489,5044.214237183953,6211.357319906745,3127.318796826295,5943.5117936860615
10490,4920.377113465557,6069.427187916071,3031.0311171436656,5808.972614317456
10491,4803.628802119001,5936.819269124463,2934.272205429299,5676.52395288571
10492,4706.633321907101,5815.506442212017,2848.407384886369,5555.885557597139
10493,4631.9148897163905,5722.744097990815,2780.338846397732,5461.030201837425
10494,4593.261400744751,5660.428088191733,2735.823261757959,5399.674881653683
10495,4605.368560670276,5642.00347937256,2717.5873355821627,5378.784593488314
10496,4657.945804603248,5659.681631435304,2724.8918020239466,5397.8507341394825
10497,4736.507924142923,5712.104068291773,2754.406121821552,5444.155960725534
10498,4836.79233172863,5794.430961462595,2808.6896096393966,5522.250764652981
10499,4965.356598555767,5910.344165316335,2895.958348675457,5635.358788187683
10500,5116.4467387001905,6043.249048784702,3013.400413807911,5782.527309368915
10501,5283.366364830172,6187.775843906232,3157.66767242712,5968.846678432023
10502,5461.343028347154,6322.146059515609,3317.954105184408,6174.65471058882
10503,5638.070325512439,6446.777453564047,3484.2976946659674,6393.823039529938
10504,5813.089892961195,6540.541908207642,3658.574825199371,6614.577135576944
10505,5956.916303665075,6610.652617386878,3825.9758426794338,6835.491222019249
10506,6052.2519732985675,6653.69625564819,3956.07815841149,7010.7954998173245
10507,6094.711575968711,6677.863830083371,4040.8607425703412,7136.778049835592
10508,6098.2766183718395,6680.530547075034,4089.420268313307,7221.428744852033
10509,6080.405956534656,6660.93489236753,4105.0798414819765,7268.68387036683
10510,6022.601860881191,6598.360103130776,4081.185857333779,7261.023583330147
10511,5930.383474793072,6498.141492817699,4019.037671600401,7204.631424997132
10512,5810.176727313765,6361.76084353593,3930.4813044403613,7108.3790824974185
10513,5676.076654582388,6212.839659182337,3825.6391739963256,6983.830074247677
10514,5534.78438912415,6062.059193264103,3715.1663565966933,6843.73856682291
10515,5394.278550211735,5925.948473937692,3605.668420937024,6695.412510140619
10516,5262.012295190561,5803.351626543923,3497.104978843322,6548.404459126557
10517,5157.820265671505,5706.552963889531,3395.18388095899,6417.248413213902
10518,5088.805739104354,5637.609467500579,3319.552192863091,6320.820971892512
10519,5073.396165193918,5606.831620750521,3277.947873576782,6264.381474703261
10520,5105.416548674526,5620.504858675469,3267.4110862191037,6246.616927232935
10521,5161.780593807074,5662.270272807922,3283.8448775971933,6254.543734509642
10522,5237.299534426367,5736.91024552713,3328.0121898374737,6297.483661058677
10523,5336.66428098373,5836.496620974417,3396.6497708537263,6368.430694952809
10524,5455.979752885357,5948.612358876976,3486.054193768354,6464.291125457528
10525,5585.328777596821,6071.589022989278,3590.588074391518,6581.975512911775
10526,5718.929699837138,6201.360020690351,3704.941466952366,6726.078161620597
10527,5858.391129853425,6342.663918621316,3822.8599202571295,6877.646545458537
10528,5994.595816868082,6476.778226759185,3941.6244282314165,7036.419490912683
10529,6121.254735181274,6596.976504083266,4059.705485408275,7190.921341821414
10530,6220.119361663146,6696.872753674939,4157.245036867447,7330.550307639272
10531,6273.134825496832,6761.056878307446,4220.7654331807025,7430.497676875345
10532,6289.644342947149,6785.824490476702,4244.709189862632,7487.59450918781
10533,6283.178308652434,6778.697741429031,4238.215870876369,7509.901658269029
10534,6235.77067778719,6719.8600672861285,4190.972483788732,7478.077192442126
10535,6146.7099100084715,6617.563960557516,4108.210935409858,7397.229673197913
10536,6029.349119007625,6478.428064501764,4001.6773418688726,7277.0931058781225
10537,5893.405707106863,6323.616958051588,3879.3459076819854,7131.383895290311
10538,5753.276836396177,6165.373962246429,3751.071216913787,6973.0359057612795
10539,5616.846452756559,6005.1654660217855,3623.077195222408,6806.0466151851515
10540,5494.484807480903,5861.552819419608,3504.657175700167,6645.829353666636
10541,5388.360326732813,5750.283237477647,3401.41725813015,6507.415018299973
10542,5315.308394059532,5666.662213729883,3322.179032317135,6394.0848164699755
10543,5287.416954653579,5622.5600923568945,3273.5137290854213,6326.570334822978
10544,5305.826059188221,5617.583583121205,3255.341956176879,6300.763001340681
10545,5360.732253269399,5643.041724809084,3264.0292605591912,6307.227501206612
10546,5435.692627942459,5688.927552328176,3301.895334503272,6346.885651085951
10547,5529.547065148214,5759.668397095358,3363.678801052945,6408.893285977356
10548,5639.373558633393,5850.685157385822,3452.7648209476506,6495.49805737962
10549,5758.660702770054,5959.276941647239,3554.8572388528855,6616.153051641658
10550,5882.326032493049,6073.382647482515,3670.1748149675973,6749.883946477492
10551,6004.140629243744,6195.8852827342635,3788.3267334708376,6890.575951829743
10552,6113.01876631937,6313.132554460837,3905.816960123754,7037.023556646768
10553,6209.0400896874335,6427.080399014753,4014.374164111379,7168.630000982092
10554,6279.94948071869,6515.692659113278,4100.267047700241,7275.347100883882
10555,6312.833832646821,6568.7173932019505,4151.421642930217,7349.325690795494
10556,6307.671049382139,6582.101253881755,4168.166178637195,7382.314721715944
10557,6277.685444443926,6564.3462284935795,4154.283360773476,7379.51254954435
10558,6207.414699999534,6496.225205644221,4099.997224696128,7323.7108945899145
10559,6095.64702999958,6383.489785079799,4010.677102226515,7215.220205130923
10560,5960.336226999621,6245.098206571819,3894.4231920038637,7068.1109846178315
10561,5808.29190429966,6089.980385914637,3764.115672803477,6899.226486156048
10562,5651.357013869694,5933.843747323173,3629.9631055231293,6722.973437540443
10563,5496.756012482725,5782.829272590856,3496.1330949708163,6545.448593786399
10564,5352.612211234453,5646.44854533177,3373.1304854737346,6376.54863440776
10565,5230.280490111008,5535.518590798593,3267.680236926361,6228.185570966984
10566,5136.692441099906,5452.242131718734,3181.4841132337247,6104.700713870287
10567,5098.080396989916,5406.2054185468605,3123.9261019103524,6019.876442483258
10568,5094.433157290924,5394.216676692175,3093.754191719317,5969.972798234932
10569,5119.245241561832,5412.387209022957,3086.2604725473852,5952.559018411439
10570,5172.501917405649,5460.640188120661,3098.854125292647,5965.166816570295
10571,5246.836525665084,5537.501069308595,3132.3252127633823,6003.741534913266
10572,5337.218873098575,5635.793062377736,3184.318791487044,6068.52678142194
10573,5438.999485788718,5746.587156139962,3253.3625123383395,6157.549303279745
10574,5545.729537209846,5867.909840525966,3336.8540611045055,6259.41397295177
10575,5649.8759834888615,5995.996156473369,3431.117854994055,6368.4623756565925
10576,5747.038885139975,6123.591640826033,3530.3837694946496,6482.373438090934
10577,5833.914096625977,6242.988676743429,3626.344492545185,6586.76939428184
10578,5884.08258696338,6334.068609069086,3702.5148432906662,6664.1727548536555
10579,5894.847728267042,6380.515148162178,3743.1159589615995,6709.11487936829
10580,5882.147155440338,6386.92613334596,3754.0263630654395,6726.25319143146
10581,5852.653839896304,6365.033920011364,3743.215526758895,6721.737672288315
10582,5796.2777559066735,6301.982628010227,3700.7450740830054,6681.144205059483
10583,5709.284580316005,6198.803265209204,3635.1113666747046,6606.301284553535
10584,5606.420022284405,6068.667938688284,3544.6331300072343,6499.203756098181
10585,5486.310320055964,5921.170044819455,3443.740817006511,6373.588980488363
10586,5361.456488050368,5771.3933403375095,3337.53653530586,6235.920282439527
10587,5233.177639245331,5623.466806303759,3233.204081775274,6099.350954195574
10588,5117.489675320798,5488.744725673383,3132.4951735977465,5968.290058776017
10589,5010.745407788718,5370.923653106045,3043.032956237972,5848.894552898415
10590,4922.592067009846,5268.51138779544,2965.686260614175,5740.819897608574
10591,4865.475360308861,5192.164949015895,2909.4654345527574,5654.525807847717
10592,4841.4161242779755,5147.332254114305,2882.7104910974817,5600.992727062946
10593,4854.748511850178,5132.209628702874,2887.2195419877335,5580.6611543566505
10594,4906.28296066516,5140.573165832587,2920.79978778896,5586.886238920985
10595,4988.492864598645,5163.383949249328,2977.961009010064,5627.739515028887
10596,5090.6226781387795,5199.120554324395,3050.3823081090577,5700.844163525998
10597,5196.712510324902,5242.984598891956,3132.148677298152,5786.644047173398
10598,5300.083759292412,5295.494139002761,3226.308709568337,5872.162642456058
10599,5397.5896833631705,5361.679325102485,3324.121038611503,5952.200778210452
10600,5467.078815026854,5441.334992592236,3415.236534750353,6041.614700389407
10601,5512.846333524169,5523.719193333012,3488.2468812753177,6117.2944303504655
10602,5533.028900171752,5592.513973999711,3536.2349931477856,6169.337087315419
10603,5525.942410154577,5639.30237659974,3561.140393833007,6199.8764785838775
10604,5505.16466913912,5665.3507389397655,3569.178254449706,6225.21793072549
10605,5477.762802225207,5674.477865045789,3561.394029004735,6236.743937652942
10606,5429.849322002687,5653.61437854121,3533.102726104262,6219.382243887649
10607,5359.233989802418,5596.772840687089,3481.8655534938357,6175.434919498884
10608,5262.391290822176,5517.39595661838,3411.4517981444524,6104.000227548995
10609,5153.988261739958,5425.526660956542,3327.972518330007,6014.275804794095
10610,5043.010535565962,5323.731694860889,3236.6406664970064,5910.1432243146855
10611,4932.550082009365,5220.296325374799,3141.231599847306,5798.373501883217
10612,4826.480373808428,5121.718792837319,3048.3451398625753,5685.385951694895
10613,4730.297136427585,5030.099913553587,2962.5482258763177,5577.141156525406
10614,4650.301222784828,4950.297522198228,2884.513003288686,5473.2225408728655
